ticker,month,cum_index,peak,drawdown
AAPL,2015-08-01 00:00:00+07,269.6570167345937802819928479743252222861000,310.1075332743770575768454897843949409958934,-0.1304402898977415500681809991441352018971
AAPL,2015-09-01 00:00:00+07,263.8211947457430985511931270409254779277990,310.1075332743770575768454897843949409958934,-0.1492589942588744381260261763132828761728
AAPL,2015-10-01 00:00:00+07,285.8130180128054729450690745833343378926396,310.1075332743770575768454897843949409958934,-0.0783422285974467910303757946375229422917
AAPL,2015-11-01 00:00:00+07,284.1611098784318762963104740020632904539611,310.1075332743770575768454897843949409958934,-0.0836691167156790584188528479414659705078
AAPL,2015-12-01 00:00:00+07,252.8576630595759182279950269382975967007420,310.1075332743770575768454897843949409958934,-0.1846129618661910353575918594555636080024
AAPL,2016-01-01 00:00:00+07,233.7715419543262263676586653342773314937116,310.1075332743770575768454897843949409958934,-0.2461597450214479139284094890579533555989
AAPL,2016-02-01 00:00:00+07,233.4806532468594105052642308362200455845910,310.1075332743770575768454897843949409958934,-0.2470977703070492257952787998959576452475
AAPL,2016-03-01 00:00:00+07,263.1927052755958175622959118692046495058848,310.1075332743770575768454897843949409958934,-0.1512856766277648637703403028077095505660
AAPL,2016-04-01 00:00:00+07,226.3560031891594059404556673181394201835360,310.1075332743770575768454897843949409958934,-0.2700725429043864664261087238039866428732
AAPL,2016-05-01 00:00:00+07,242.6128600411278413285843985573489505353594,310.1075332743770575768454897843949409958934,-0.2176492538590839532769742583693795462417
AAPL,2016-06-01 00:00:00+07,232.2756945498709579362354514244664185066496,310.1075332743770575768454897843949409958934,-0.2509833859974050249529681813724357249625
AAPL,2016-07-01 00:00:00+07,253.2005720103488434925314636604253407404500,310.1075332743770575768454897843949409958934,-0.1835071875331646713811428767275843773993
AAPL,2016-08-01 00:00:00+07,259.2062560181582498134248874466479523323605,310.1075332743770575768454897843949409958934,-0.1641407311804397763972394700027647208419
AAPL,2016-09-01 00:00:00+07,276.1255747440657111105258635876058795476646,310.1075332743770575768454897843949409958934,-0.1095812093679284362119483414591332785281
AAPL,2016-10-01 00:00:00+07,277.3284101658171796201902283469725267335618,310.1075332743770575768454897843949409958934,-0.1057024405774675371472461521133305584798
AAPL,2016-11-01 00:00:00+07,271.3524520113255501034883698273568324699776,310.1075332743770575768454897843949409958934,-0.1249730403316638309161059930039421742779
AAPL,2016-12-01 00:00:00+07,284.3681292140378218913573059859067927712460,310.1075332743770575768454897843949409958934,-0.0830015439759262999749134777542408569683
AAPL,2017-01-01 00:00:00+07,297.9687687445392014879501292587228657737872,310.1075332743770575768454897843949409958934,-0.0391437266991437951769848795819031917042
AAPL,2017-02-01 00:00:00+07,337.8109669289265463403118571458603129327100,337.8109669289265463403118571458603129327100,0.0000000000000000000000000000000000000000
AAPL,2017-03-01 00:00:00+07,354.2355625246167222646688632602489377809322,354.2355625246167222646688632602489377809322,0.0000000000000000000000000000000000000000
AAPL,2017-04-01 00:00:00+07,354.21539140986537371855582231460828400851137572,354.2355625246167222646688632602489377809322,-0.00005694265874264615794401333396825585496566
AAPL,2017-05-01 00:00:00+07,378.21795632635165045992477071754684500288754096,378.21795632635165045992477071754684500288754096,0.00000000000000000000000000000000000000000000
AAPL,2017-06-01 00:00:00+07,356.62212389098680276499710349822974930924577272,378.21795632635165045992477071754684500288754096,-0.05709890837845500044466120225468102326668189
AAPL,2017-07-01 00:00:00+07,368.23643943728959667751296291351883202600549238,378.21795632635165045992477071754684500288754096,-0.02639091222958577889185006274508667454230304
AAPL,2017-08-01 00:00:00+07,407.64973602380616193784898740472981227576391424,407.64973602380616193784898740472981227576391424,0.00000000000000000000000000000000000000000000
AAPL,2017-09-01 00:00:00+07,383.09193463284855419105664345973199586309302497,407.64973602380616193784898740472981227576391424,-0.06024240719617065383198105686654081947684245
AAPL,2017-10-01 00:00:00+07,420.24606636721408239101178666558866995036230759,420.24606636721408239101178666558866995036230759,0.00000000000000000000000000000000000000000000
AAPL,2017-11-01 00:00:00+07,428.69882508564761485054422149730780580006941760,428.69882508564761485054422149730780580006941760,0.00000000000000000000000000000000000000000000
AAPL,2017-12-01 00:00:00+07,422.18143174572505069594811676553791977945274144,428.69882508564761485054422149730780580006941760,-0.01520273198467592352485811333418260320081497
AAPL,2018-01-01 00:00:00+07,417.71512228472908598292861565562666443726776513,428.69882508564761485054422149730780580006941760,-0.02562102380085634545194574525437265198995006
AAPL,2018-02-01 00:00:00+07,446.23389363028045278686869853967074182025574368,446.23389363028045278686869853967074182025574368,0.00000000000000000000000000000000000000000000
AAPL,2018-03-01 00:00:00+07,420.31825772527154033785802048907073328016715118,446.23389363028045278686869853967074182025574368,-0.05807635026146372102220963219606403756068154
AAPL,2018-04-01 00:00:00+07,413.98877424382206526536272019248424849997883136,446.23389363028045278686869853967074182025574368,-0.07226057869368061933343956134153695495410178
AAPL,2018-05-01 00:00:00+07,469.88930304551983614194253472441402156409526480,469.88930304551983614194253472441402156409526480,0.00000000000000000000000000000000000000000000
AAPL,2018-06-01 00:00:00+07,465.48456856639640908938949460811496678817412060,469.88930304551983614194253472441402156409526480,-0.00937398329899143260297977923724557225358098
AAPL,2018-07-01 00:00:00+07,478.49069103054225261722368656977558933458897645,478.49069103054225261722368656977558933458897645,0.00000000000000000000000000000000000000000000
AAPL,2018-08-01 00:00:00+07,574.39797184749363278890885063424415775969844562,574.39797184749363278890885063424415775969844562,0.00000000000000000000000000000000000000000000
AAPL,2018-09-01 00:00:00+07,569.64926677997878844196477432289284782889771250,574.39797184749363278890885063424415775969844562,-0.00826727338928636777687833693377712500551811
AAPL,2018-10-01 00:00:00+07,552.29255335525261132794456014333092835796100990,574.39797184749363278890885063424415775969844562,-0.03848449955549312538678217892639393402621302
AAPL,2018-11-01 00:00:00+07,452.19711213335017795581214497306634442257077082,574.39797184749363278890885063424415775969844562,-0.21274598049344883734532796834177279013614274
AAPL,2018-12-01 00:00:00+07,399.44646214571825621818070033938568731387776540,574.39797184749363278890885063424415775969844562,-0.30458239457054721475085131213685861968053971
AAPL,2019-01-01 00:00:00+07,421.47968927990181973099049959620114218738734368,574.39797184749363278890885063424415775969844562,-0.26622357679249014413387235395147871024437874
AAPL,2019-02-01 00:00:00+07,440.35348286145310585222921312380836926049073083,574.39797184749363278890885063424415775969844562,-0.23336518503869335308251199805396947627205572
AAPL,2019-03-01 00:00:00+07,483.04086986339908760541075849759484602875350077,574.39797184749363278890885063424415775969844562,-0.15904844108389443468263166642038082145837046
AAPL,2019-04-01 00:00:00+07,510.31540192007779678115931219729268958377188280,574.39797184749363278890885063424415775969844562,-0.11156475661169321076117662969495468349238611
AAPL,2019-05-01 00:00:00+07,446.94519083467011201389738587240350045641273752,574.39797184749363278890885063424415775969844562,-0.22188932980192182222051136550077453460186904
AAPL,2019-06-01 00:00:00+07,505.25245211748931193546417750625305253299235660,574.39797184749363278890885063424415775969844562,-0.12037911538511299345066808047491458051483927
AAPL,2019-07-01 00:00:00+07,543.85890411395193539000652800262793764764874440,574.39797184749363278890885063424415775969844562,-0.05316708837831693615845576476708536682648389
AAPL,2019-08-01 00:00:00+07,534.94433303147437044538022020468346163066432228,574.39797184749363278890885063424415775969844562,-0.06868693963023681772571365534611160263523738
AAPL,2019-09-01 00:00:00+07,573.92978965773864814298911033107810624839064795,574.39797184749363278890885063424415775969844562,-0.00081508329190147286547538736913417992496513
AAPL,2019-10-01 00:00:00+07,637.46561621163108938719250124951421475617410690,637.46561621163108938719250124951421475617410690,0.00000000000000000000000000000000000000000000
AAPL,2019-11-01 00:00:00+07,686.90926501766034175033360289111457789241544108,686.90926501766034175033360289111457789241544108,0.00000000000000000000000000000000000000000000
AAPL,2019-12-01 00:00:00+07,754.72986099978661079958450836982054103859750040,754.72986099978661079958450836982054103859750040,0.00000000000000000000000000000000000000000000
AAPL,2020-01-01 00:00:00+07,795.56362871984551045133647536328839635095673136,795.56362871984551045133647536328839635095673136,0.00000000000000000000000000000000000000000000
AAPL,2020-02-01 00:00:00+07,704.26810171762350292729448784777158266091943230,795.56362871984551045133647536328839635095673136,-0.11475578282673271289608260675609987779222077
AAPL,2020-03-01 00:00:00+07,655.12595799524598671367735735147809723830190268,795.56362871984551045133647536328839635095673136,-0.17652600704054317336340456841168979920341778
AAPL,2020-04-01 00:00:00+07,756.93700560863153845653050421736128881477610554,795.56362871984551045133647536328839635095673136,-0.04855252517434552038995158225412307979335581
AAPL,2020-05-01 00:00:00+07,821.35611466110934757487548720152107054830021449,821.35611466110934757487548720152107054830021449,0.00000000000000000000000000000000000000000000
AAPL,2020-06-01 00:00:00+07,942.38492644443760273269658354684182232857479244,942.38492644443760273269658354684182232857479244,0.00000000000000000000000000000000000000000000
AAPL,2020-07-01 00:00:00+07,1098.11548706341479980454748149346375354220130260,1098.11548706341479980454748149346375354220130260,0.00000000000000000000000000000000000000000000
AAPL,2020-08-01 00:00:00+07,1335.84799897233478522972309686864435550490889750,1335.84799897233478522972309686864435550490889750,0.00000000000000000000000000000000000000000000
AAPL,2020-09-01 00:00:00+07,1198.77996604882896057111426412810274704335210585,1335.84799897233478522972309686864435550490889750,-0.10260750701348655714622186739562750611946820
AAPL,2020-10-01 00:00:00+07,1126.91771565310353827843796092197132649869733425,1335.84799897233478522972309686864435550490889750,-0.15640273704789833821682760753845978558530485
AAPL,2020-11-01 00:00:00+07,1234.57838654438016813120994066150713478442051920,1335.84799897233478522972309686864435550490889750,-0.07580923316564543943716364101757854126122274
AAPL,2020-12-01 00:00:00+07,1376.02036645607315102423494672563121251481502046,1376.02036645607315102423494672563121251481502046,0.00000000000000000000000000000000000000000000
AAPL,2021-01-01 00:00:00+07,1368.38719197911546471430920763375448915099060682,1376.02036645607315102423494672563121251481502046,-0.00554728306574186231376568861355007361997656
AAPL,2021-02-01 00:00:00+07,1259.27207755050475555035252541802324076446369170,1376.02036645607315102423494672563121251481502046,-0.08484488438659702345088706586926308295206823
AAPL,2021-03-01 00:00:00+07,1268.56140671231000661252537154370051160495327264,1376.02036645607315102423494672563121251481502046,-0.07809401834692507697090512379281475696556548
AAPL,2021-04-01 00:00:00+07,1365.25536100456398004445432540776444614159401875,1376.02036645607315102423494672563121251481502046,-0.00782328933054554714593841707852644183601057
AAPL,2021-05-01 00:00:00+07,1296.30199768350671636939613948796738839689251556,1376.02036645607315102423494672563121251481502046,-0.05793400353359616707288069417278773456375765
AAPL,2021-06-01 00:00:00+07,1424.86631328289139118838482660309712634858502087,1424.86631328289139118838482660309712634858502087,0.00000000000000000000000000000000000000000000
AAPL,2021-07-01 00:00:00+07,1517.38803173447169185840550680282990426875925050,1517.38803173447169185840550680282990426875925050,0.00000000000000000000000000000000000000000000
AAPL,2021-08-01 00:00:00+07,1581.91436618641719587194038351223120146207100985,1581.91436618641719587194038351223120146207100985,0.00000000000000000000000000000000000000000000
AAPL,2021-09-01 00:00:00+07,1474.15814790947628344998590135662135030659719437,1581.91436618641719587194038351223120146207100985,-0.06811760521317790439018112398234646231195583
AAPL,2021-10-01 00:00:00+07,1560.67099744039170172043882306244168337541970474,1581.91436618641719587194038351223120146207100985,-0.01342889931345507257239273370680134272763679
AAPL,2021-11-01 00:00:00+07,1724.72585862596489579562064706418155284868399084,1724.72585862596489579562064706418155284868399084,0.00000000000000000000000000000000000000000000
AAPL,2021-12-01 00:00:00+07,1852.70627353517895484893781489161925407562700391,1852.70627353517895484893781489161925407562700391,0.00000000000000000000000000000000000000000000
AAPL,2022-01-01 00:00:00+07,1823.59617003612752805133259694446771025082137410,1852.70627353517895484893781489161925407562700391,-0.01571220647054104542362627560177838856433564
AAPL,2022-02-01 00:00:00+07,1725.04434991151250440112213258316731936184021625,1852.70627353517895484893781489161925407562700391,-0.06890564653838660509042903701689623117681958
AAPL,2022-03-01 00:00:00+07,1824.12698884537354240116419949591737680754860290,1852.70627353517895484893781489161925407562700391,-0.01542569650572446910154283367344211850635014
AAPL,2022-04-01 00:00:00+07,1647.00336857616347511820292135634656063572390684,1852.70627353517895484893781489161925407562700391,-0.11102834156571965573140916776280307932495442
AAPL,2022-05-01 00:00:00+07,1557.23129155647752875259092679039885074961096703,1852.70627353517895484893781489161925407562700391,-0.15948290681549904306420922277602849531287710
AAPL,2022-06-01 00:00:00+07,1430.42929440378962155964486477956025214015971600,1852.70627353517895484893781489161925407562700391,-0.22792440721088279450846820256453332504126154
AAPL,2022-07-01 00:00:00+07,1700.26572789590855469332063358696113950046394438,1852.70627353517895484893781489161925407562700391,-0.08227993169602438772845719084916021742732203
AAPL,2022-08-01 00:00:00+07,1647.19446334749204028431768349627624929759151464,1852.70627353517895484893781489161925407562700391,-0.11092519797838568825536446432600595947526067
AAPL,2022-09-01 00:00:00+07,1447.91446598035333416582505519101634051924945236,1852.70627353517895484893781489161925407562700391,-0.21848676896982477050074769257757547659502727
AAPL,2022-10-01 00:00:00+07,1606.53374255924734133319115922546677037433817248,1852.70627353517895484893781489161925407562700391,-0.13287186128333543439419128726481968291935298
AAPL,2022-11-01 00:00:00+07,1553.47309438701574721847086475401726643462945296,1852.70627353517895484893781489161925407562700391,-0.16151139736640040339072425364722243865574940
AAPL,2022-12-01 00:00:00+07,1363.53550806260689358435350833901487653269015138,1852.70627353517895484893781489161925407562700391,-0.26403039297706774240665771271199254843218706
AAPL,2023-01-01 00:00:00+07,1514.23496800755036668549061365388684633597540353,1852.70627353517895484893781489161925407562700391,-0.18269021396564172500763494735752774404346820
AAPL,2023-02-01 00:00:00+07,1549.33270767489683530697526548065267258742848785,1852.70627353517895484893781489161925407562700391,-0.16374617509196969869369629547583541010942632
AAPL,2023-03-01 00:00:00+07,1733.17649406916144422742551034369484868364873805,1852.70627353517895484893781489161925407562700391,-0.06451631387739665584319049774315130097773318
AAPL,2023-04-01 00:00:00+07,1783.39195342383440144276101103375511722306566840,1852.70627353517895484893781489161925407562700391,-0.03741247120574853592454389129152126975768983
AAPL,2023-05-01 00:00:00+07,1865.54147234274758177990801518523321532193346250,1865.54147234274758177990801518523321532193346250,0.00000000000000000000000000000000000000000000
AAPL,2023-06-01 00:00:00+07,2041.50790760780133779911145890762554345133224160,2041.50790760780133779911145890762554345133224160,0.00000000000000000000000000000000000000000000
AAPL,2023-07-01 00:00:00+07,2067.61357664652032338681792160674804269009350515,2067.61357664652032338681792160674804269009350515,0.00000000000000000000000000000000000000000000
AAPL,2023-08-01 00:00:00+07,1979.99662399237319526189462858045538303208348370,2067.61357664652032338681792160674804269009350515,-0.04237588379365054915408918912164975906644923
AAPL,2023-09-01 00:00:00+07,1804.41237826997656959434527841006430371744983262,2067.61357664652032338681792160674804269009350515,-0.12729709330088263836461870213550510758423784
AAPL,2023-10-01 00:00:00+07,1799.76240550098148391263737966504261807333808554,2067.61357664652032338681792160674804269009350515,-0.12954604969269397248984558341520821992803680
AAPL,2023-11-01 00:00:00+07,2004.54168573190889868024843143513603667698402511,2067.61357664652032338681792160674804269009350515,-0.03050468019121263934114119776521117262559979
AAPL,2023-12-01 00:00:00+07,2031.78330702241435494890504995957464055441973031,2067.61357664652032338681792160674804269009350515,-0.01732928726566952664991069084718732871512408
AAPL,2024-01-01 00:00:00+07,1945.97113831970367562788742685718563353579454864,2067.61357664652032338681792160674804269009350515,-0.05883228844149375889479524272968303628357757
AAPL,2024-02-01 00:00:00+07,1909.88607566715962030904971544202583998583597167,2067.61357664652032338681792160674804269009350515,-0.07628480619438582439810462533253961205151587
AAPL,2024-03-01 00:00:00+07,1811.93938898508505300386232476992269687735767912,2067.61357664652032338681792160674804269009350515,-0.12365665932418346967158380002863645964239004
AAPL,2024-04-01 00:00:00+07,1799.78363825335132445110308861591933371589960072,2067.61357664652032338681792160674804269009350515,-0.12953578048542542760229667178578176119303223
AAPL,2024-05-01 00:00:00+07,2034.16137528783649920264609247539005898514032195,2067.61357664652032338681792160674804269009350515,-0.01617913605159249733615452102658321174732242
AAPL,2024-06-01 00:00:00+07,2228.52599048135711248613152704868457009654823980,2228.52599048135711248613152704868457009654823980,0.00000000000000000000000000000000000000000000
AAPL,2024-07-01 00:00:00+07,2349.78623926551662989921184915108183941617419200,2349.78623926551662989921184915108183941617419200,0.00000000000000000000000000000000000000000000
AAPL,2024-08-01 00:00:00+07,2425.81010912573080466666681653877117537421355520,2425.81010912573080466666681653877117537421355520,0.00000000000000000000000000000000000000000000
AAPL,2024-09-01 00:00:00+07,2468.18006647974766984352795586606649831656180610,2468.18006647974766984352795586606649831656180610,0.00000000000000000000000000000000000000000000
AAPL,2024-10-01 00:00:00+07,2393.07982134762156004880395967468134479133102180,2468.18006647974766984352795586606649831656180610,-0.03042737689687209661995496053513385963918892
AAPL,2024-11-01 00:00:00+07,2516.81368578286750433563450162538423085085803840,2516.81368578286750433563450162538423085085803840,0.00000000000000000000000000000000000000000000
AAPL,2024-12-01 00:00:00+07,2655.63342077688517635475309494387153023187950500,2655.63342077688517635475309494387153023187950500,0.00000000000000000000000000000000000000000000
AAPL,2025-01-01 00:00:00+07,2502.71513820929336329335457191762607340758759498,2655.63342077688517635475309494387153023187950500,-0.05758260209078734333789624605341171167518444
AAPL,2025-02-01 00:00:00+07,2567.46441656112219333704712924463458959807109246,2655.63342077688517635475309494387153023187950500,-0.03320074356873013651681041088849748072331132
AAPL,2025-03-01 00:00:00+07,2358.21564195634333777494407130345093757440110784,2655.63342077688517635475309494387153023187950500,-0.11199504287513242318847743562061702161835302
AAPL,2025-04-01 00:00:00+07,2255.97993929556097454094972671522015167815160044,2655.63342077688517635475309494387153023187950500,-0.15049271422574906554023817247204993636427653
AAPL,2025-05-01 00:00:00+07,2132.29915674123963170670017552257779052833160008,2655.63342077688517635475309494387153023187950500,-0.19706570189290211676862857737003919310900305
AAPL,2025-06-01 00:00:00+07,2178.16190186009527129087021936263208743185595054,2655.63342077688517635475309494387153023187950500,-0.17979571848327969776874196248567432774323028
AAPL,2025-07-01 00:00:00+07,2203.64120470390395993628429062529830482242865256,2655.63342077688517635475309494387153023187950500,-0.17020128325571168721794062419602484643262600
AAPL,2025-08-01 00:00:00+07,2464.48556756739541004038127377861033758998675835,2655.63342077688517635475309494387153023187950500,-0.07197825261348417916770990055399062981951843
AAPL,2025-09-01 00:00:00+07,2703.24786796625266330653667775540767802095433714,2703.24786796625266330653667775540767802095433714,0.00000000000000000000000000000000000000000000
AAPL,2025-10-01 00:00:00+07,2870.34962911689797975219899055903646175480411521,2870.34962911689797975219899055903646175480411521,0.00000000000000000000000000000000000000000000
AAPL,2025-11-01 00:00:00+07,2851.13398822219226037601959157137924711762801779,2870.34962911689797975219899055903646175480411521,-0.00669452971853386101094088468477046549678799
AMZN,1997-05-01 00:00:00+07,,,
AMZN,1997-06-01 00:00:00+07,,,
AMZN,1997-07-01 00:00:00+07,1.6000000000000000000067948051948051948052,1.6000000000000000000067948051948051948052,0.0000000000000000000000000000000000000000
AMZN,1997-08-01 00:00:00+07,1.5600000000000000000000000000000000000000,1.6000000000000000000067948051948051948052,-0.0250000000000000000041405844155844155844
AMZN,1997-09-01 00:00:00+07,2.8933333333333333333260000000000000000000,2.8933333333333333333260000000000000000000,0.0000000000000000000000000000000000000000
AMZN,1997-10-01 00:00:00+07,3.3866666666666666666627367127496159754224,3.3866666666666666666627367127496159754224,0.0000000000000000000000000000000000000000
AMZN,1997-11-01 00:00:00+07,2.7466666666666666666755034120734908136483,3.3866666666666666666627367127496159754224,-0.1889763779527559055082606208069558996261
AMZN,1997-12-01 00:00:00+07,3.3466666666666666666829948220064724919094,3.3866666666666666666627367127496159754224,-0.0118110236220472440885201695438064939930
AMZN,1998-01-01 00:00:00+07,3.2800000000000000000350018592297476759629,3.3866666666666666666627367127496159754224,-0.0314960629921259842405094384633846103207
AMZN,1998-02-01 00:00:00+07,4.2800000000000000000324975609756097560976,4.2800000000000000000324975609756097560976,0.0000000000000000000000000000000000000000
AMZN,1998-03-01 00:00:00+07,4.7533333333333333333633177570093457943925,4.7533333333333333333633177570093457943925,0.0000000000000000000000000000000000000000
AMZN,1998-04-01 00:00:00+07,5.1000000000000000000580741467975689574569,5.1000000000000000000580741467975689574569,0.0000000000000000000000000000000000000000
AMZN,1998-05-01 00:00:00+07,4.8933333333333333334121633986928104575165,5.1000000000000000000580741467975689574569,-0.0405228758169934640477563562090005420411
AMZN,1998-06-01 00:00:00+07,11.079999999999999896196239782016348772,11.079999999999999896196239782016348772,0.000000000000000000000000000000000000
AMZN,1998-07-01 00:00:00+07,12.3199999999999997581738830324909747293832,12.3199999999999997581738830324909747293832,0.0000000000000000000000000000000000000000
AMZN,1998-08-01 00:00:00+07,9.3066666666666664840345419913419913408816,12.3199999999999997581738830324909747293832,-0.2445887445887445887408512499190683822191
AMZN,1998-09-01 00:00:00+07,12.3999999999999997567060443170964660937211,12.3999999999999997567060443170964660937211,0.0000000000000000000000000000000000000000
AMZN,1998-10-01 00:00:00+07,14.0466666666666663911901021505376344075560,14.0466666666666663911901021505376344075560,0.0000000000000000000000000000000000000000
AMZN,1998-11-01 00:00:00+07,21.3333333333333329150469920582186362907952,21.3333333333333329150469920582186362907952,0.0000000000000000000000000000000000000000
AMZN,1998-12-01 00:00:00+07,35.6933333333333326334595687500000000000000,35.6933333333333326334595687500000000000000,0.0000000000000000000000000000000000000000
AMZN,1999-01-01 00:00:00+07,38.9799999999999992359976611878968995114020,38.9799999999999992359976611878968995114020,0.0000000000000000000000000000000000000000
AMZN,1999-02-01 00:00:00+07,42.7066666666666658294819421241662390995574,42.7066666666666658294819421241662390995574,0.0000000000000000000000000000000000000000
AMZN,1999-03-01 00:00:00+07,57.3933333333333322080336231241544385462594,57.3933333333333322080336231241544385462594,0.0000000000000000000000000000000000000000
AMZN,1999-04-01 00:00:00+07,57.3533333333333322090798327796492043170284,57.3933333333333322080336231241544385462594,-0.0006969450574979672390183949774552727217
AMZN,1999-05-01 00:00:00+07,39.5866666666666658906552599403308923233727,57.3933333333333322080336231241544385462594,-0.3102567080961784179319923375811405621417
AMZN,1999-06-01 00:00:00+07,41.7066666666666658491355561693050409789713,57.3933333333333322080336231241544385462594,-0.2733186200487861540213166028084759450463
AMZN,1999-07-01 00:00:00+07,33.3533333333333326795381465686274509810403,57.3933333333333322080336231241544385462594,-0.4188639795562783133902251951551354387076
AMZN,1999-08-01 00:00:00+07,41.4599999999999991871715668998600839497008,57.3933333333333322080336231241544385462594,-0.2776164479033569520257364025887479814974
AMZN,1999-09-01 00:00:00+07,53.2933333333333322883532043415340086871287,57.3933333333333322080336231241544385462594,-0.0714368683935416424683756432359871851434
AMZN,1999-10-01 00:00:00+07,47.0799999999999990770905306980235176331383,57.3933333333333322080336231241544385462594,-0.1796956673248925543005211080150574248642
AMZN,1999-11-01 00:00:00+07,56.7066666666666655551526952138204474610700,57.3933333333333322080336231241544385462594,-0.0119642234870484376758787048412263294892
AMZN,1999-12-01 00:00:00+07,50.7466666666666656721214931891214044976275,57.3933333333333322080336231241544385462594,-0.1158090370542455569676850813993428961061
AMZN,2000-01-01 00:00:00+07,43.0399999999999991563614786477491679849072,57.3933333333333322080336231241544385462594,-0.2500871181321872459012970037914554595973
AMZN,2000-02-01 00:00:00+07,45.9199999999999990998143687732342007438708,57.3933333333333322080336231241544385462594,-0.1999070739923336043647571166789079884157
AMZN,2000-03-01 00:00:00+07,44.6666666666666657910891563298490127736672,57.3933333333333322080336231241544385462594,-0.2217446857939365779964054615863808522991
AMZN,2000-04-01 00:00:00+07,36.7933333333333326120098641791044776139005,57.3933333333333322080336231241544385462594,-0.3589267046114531304435568991285931469266
AMZN,2000-05-01 00:00:00+07,32.2066666666666660350274035151295524579000,57.3933333333333322080336231241544385462594,-0.4388430712045533743786072795240130835578
AMZN,2000-06-01 00:00:00+07,24.2066666666666661919606486855723452691537,57.3933333333333322080336231241544385462594,-0.5782320827041468230936932780672867422292
AMZN,2000-07-01 00:00:00+07,20.0799999999999996060574419902689800809922,57.3933333333333322080336231241544385462594,-0.6501335811360204437258330511703733007901
AMZN,2000-08-01 00:00:00+07,27.6666666666666661240158092961487383794584,57.3933333333333322080336231241544385462594,-0.5179463352305726565256593350018934077988
AMZN,2000-09-01 00:00:00+07,25.6266666666666661640779791164658634547304,57.3933333333333322080336231241544385462594,-0.5534905331629689859472362744715093922480
AMZN,2000-10-01 00:00:00+07,24.4133333333333328546450056191467221638944,57.3933333333333322080336231241544385462594,-0.5746311999070739923339692223996543073131
AMZN,2000-11-01 00:00:00+07,16.4599999999999996771892516293464409266224,57.3933333333333322080336231241544385462594,-0.7132071088395864792673270598987276229602
AMZN,2000-12-01 00:00:00+07,10.3733333333333331298283071688942891873120,57.3933333333333322080336231241544385462594,-0.8192589150888604948330317520799366272696
AMZN,2001-01-01 00:00:00+07,11.5399999999999997735683562982005141393982,57.3933333333333322080336231241544385462594,-0.7989313509118364502294543701487622443718
AMZN,2001-02-01 00:00:00+07,6.7933333333333332000589991912189485847064,57.3933333333333322080336231241544385462594,-0.8816354977349285631329793363487477862770
AMZN,2001-03-01 00:00:00+07,6.8199999999999998661922584232908079822960,57.3933333333333322080336231241544385462594,-0.8811708676965965849707751207680534993944
AMZN,2001-04-01 00:00:00+07,10.5199999999999997935537067448680351911260,57.3933333333333322080336231241544385462594,-0.8167034498780346149410397000907553014146
AMZN,2001-05-01 00:00:00+07,11.1266666666666664483364550063371356142050,57.3933333333333322080336231241544385462594,-0.8061331165059821117465187102803093432614
AMZN,2001-06-01 00:00:00+07,9.4333333333333331482143429598562013176914,57.3933333333333322080336231241544385462594,-0.8356371239400627250579886207587849195080
AMZN,2001-07-01 00:00:00+07,8.3266666666666665032999693757361601880384,57.3933333333333322080336231241544385462594,-0.8549192705308398187961562515219236958032
AMZN,2001-08-01 00:00:00+07,5.9599999999999998830302132906325060055180,57.3933333333333322080336231241544385462594,-0.8961551864328028807082108507749047533611
AMZN,2001-09-01 00:00:00+07,3.9799999999999999218667275167785234899800,57.3933333333333322080336231241544385462594,-0.9306539667789522592652724136732552220588
AMZN,2001-10-01 00:00:00+07,4.6533333333333332420034268006700167500641,57.3933333333333322080336231241544385462594,-0.9189220583110698106648784222166361379970
AMZN,2001-11-01 00:00:00+07,7.5466666666666665185723148042024832856668,57.3933333333333322080336231241544385462594,-0.8685096991520501800463762531585869628187
AMZN,2001-12-01 00:00:00+07,7.2133333333333331917562555948174322733150,57.3933333333333322080336231241544385462594,-0.8743175746311999070765480466828621665550
AMZN,2002-01-01 00:00:00+07,9.4599999999999998143821621688231669742724,57.3933333333333322080336231241544385462594,-0.8351724939017307468951822450509834263355
AMZN,2002-02-01 00:00:00+07,9.3999999999999998156405767441860465109688,57.3933333333333322080336231241544385462594,-0.8362179114879776977591268413714920839177
AMZN,2002-03-01 00:00:00+07,9.5333333333333331464172482269503546091708,57.3933333333333322080336231241544385462594,-0.8338947612963178069461826250825227209576
AMZN,2002-04-01 00:00:00+07,11.1266666666666664485062913752913752908393,57.3933333333333322080336231241544385462594,-0.8061331165059821117435595448321578794450
AMZN,2002-05-01 00:00:00+07,12.1533333333333330950985719592570401427909,57.3933333333333322080336231241544385462594,-0.7882448600302009524906510116870248018172
AMZN,2002-06-01 00:00:00+07,10.8333333333333331209615272627537026879673,57.3933333333333322080336231241544385462594,-0.8112440469276338715291808591820534722123
AMZN,2002-07-01 00:00:00+07,9.6333333333333331445105487179487179485546,57.3933333333333322080336231241544385462594,-0.8321523986525728888362863420807138262911
AMZN,2002-08-01 00:00:00+07,9.9599999999999998047462987312572087653822,57.3933333333333322080336231241544385462594,-0.8264606806830061563474844151138016822597
AMZN,2002-09-01 00:00:00+07,10.6199999999999997918375975903614457834618,57.3933333333333322080336231241544385462594,-0.8149610872342896968278226419496436899978
AMZN,2002-10-01 00:00:00+07,12.9066666666666664137562703075957313238877,57.3933333333333322080336231241544385462594,-0.7751190614473225694015322576520186452837
