1984-09-07,0.0996047,0.100827,0.0984022,0.0996047,98811715,AAPL
1984-09-10,0.0996047,0.0999102,0.0972099,0.0990135,76694011,AAPL
1984-09-11,0.0999102,0.10262,0.0999102,0.100827,180849030,AAPL
1984-09-12,0.100827,0.101417,0.0977914,0.0977914,157987052,AAPL
1984-09-13,0.103232,0.103526,0.103232,0.103232,246058991,AAPL
1984-09-14,0.103526,0.107124,0.103526,0.10472,292979204,AAPL
1984-09-17,0.10744,0.108938,0.10744,0.10744,228752925,AAPL
1984-09-18,0.10744,0.108327,0.103526,0.103526,115479713,AAPL
1984-09-19,0.103526,0.10472,0.101417,0.101417,126139774,AAPL
1984-09-20,0.101714,0.10262,0.101714,0.101714,78528344,AAPL
1984-09-21,0.101714,0.10472,0.0996047,0.100827,118483606,AAPL
1984-09-24,0.100827,0.101417,0.0999102,0.0999102,93760833,AAPL
1984-09-25,0.0996047,0.0996047,0.0977914,0.0977914,197942428,AAPL
1984-09-26,0.0977914,0.102304,0.0966086,0.0966086,131695788,AAPL
1984-09-27,0.0966086,0.0972099,0.0966086,0.0966086,125714430,AAPL
1984-09-28,0.0966086,0.0966086,0.0923906,0.0941941,277002379,AAPL
1984-10-01,0.0939084,0.0939084,0.0920853,0.0920853,116037950,AAPL
1984-10-02,0.0926865,0.0959978,0.0926865,0.0926865,140335434,AAPL
1984-10-03,0.0941941,0.0956921,0.0941941,0.0941941,142914116,AAPL
1984-10-04,0.0953768,0.0959978,0.0953768,0.0953768,148922026,AAPL
1984-10-05,0.0953768,0.0953768,0.0926865,0.0932972,115798724,AAPL
1984-10-08,0.0932972,0.0939084,0.0932972,0.0932972,55746084,AAPL
1984-10-09,0.0932972,0.0939084,0.0923906,0.0923906,148656171,AAPL
1984-10-10,0.0923906,0.0923906,0.0896707,0.0896707,432995672,AAPL
1984-10-11,0.0896707,0.0920853,0.0890794,0.0890794,216896606,AAPL
1984-10-12,0.0890794,0.0896707,0.0845459,0.0851571,315442482,AAPL
1984-10-15,0.0899665,0.0908731,0.0899665,0.0899665,288699227,AAPL
1984-10-16,0.0899665,0.0902817,0.0896707,0.0896707,140069672,AAPL
1984-10-17,0.0932972,0.0939084,0.0932972,0.0932972,185900013,AAPL
1984-10-18,0.0959978,0.0966086,0.0959978,0.0959978,293324793,AAPL
1984-10-19,0.0959978,0.10262,0.0956921,0.0959978,387032462,AAPL
1984-10-22,0.0959978,0.0974956,0.0953768,0.0953768,136188449,AAPL
1984-10-23,0.0974956,0.0984022,0.0974956,0.0974956,221256360,AAPL
1984-10-24,0.0984022,0.0996047,0.0984022,0.0984022,198208267,AAPL
1984-10-25,0.0984022,0.0984022,0.0948052,0.0948052,187707720,AAPL
1984-10-26,0.0948052,0.0948052,0.0920853,0.0923906,136294736,AAPL
1984-10-29,0.0926865,0.0932972,0.0926865,0.0926865,60105810,AAPL
1984-10-30,0.0939084,0.0948052,0.0939084,0.0939084,88523813,AAPL
1984-10-31,0.0939084,0.0948052,0.0932972,0.0932972,71483650,AAPL
1984-11-01,0.0939084,0.0948052,0.0939084,0.0939084,55825803,AAPL
1984-11-02,0.0939084,0.0941941,0.0926865,0.0932972,32857483,AAPL
1984-11-05,0.0932972,0.0953768,0.0926865,0.0926865,125049852,AAPL
1984-11-06,0.0984022,0.0990135,0.0984022,0.0984022,267405694,AAPL
1984-11-07,0.0984022,0.0990135,0.0966086,0.0966086,274795947,AAPL
1984-11-08,0.0966086,0.0966086,0.0926865,0.0926865,104580361,AAPL
1984-11-09,0.0926865,0.0932972,0.0863791,0.0872857,349070913,AAPL
1984-11-12,0.0902817,0.0908731,0.0902817,0.0902817,134407301,AAPL
1984-11-13,0.0902817,0.0923906,0.0881925,0.0881925,150330987,AAPL
1984-11-14,0.0890794,0.0899665,0.0890794,0.0890794,123826930,AAPL
1984-11-15,0.0890794,0.0899665,0.0890794,0.0890794,126511907,AAPL
1984-11-16,0.0890794,0.0902817,0.0866846,0.0872857,196719590,AAPL
1984-11-19,0.0872857,0.0878871,0.0821514,0.0821514,276497281,AAPL
1984-11-20,0.0848515,0.0851571,0.0848515,0.0848515,312411898,AAPL
1984-11-21,0.0866846,0.0872857,0.0866846,0.0866846,212111512,AAPL
1984-11-23,0.0878871,0.0902817,0.0878871,0.0890794,162692345,AAPL
1984-11-26,0.0899665,0.0899665,0.0899665,0.0899665,119440706,AAPL
1984-11-27,0.0923906,0.0932972,0.0923906,0.0923906,151208207,AAPL
1984-11-28,0.0972099,0.0996047,0.0972099,0.0972099,487199957,AAPL
1984-11-29,0.0972099,0.0972099,0.0953768,0.0953768,207539176,AAPL
1984-11-30,0.0953768,0.0959978,0.0923906,0.0926865,129010838,AAPL
1984-12-03,0.0926865,0.0932972,0.0914741,0.0914741,116303790,AAPL
1984-12-04,0.0932972,0.0953768,0.0932972,0.0932972,142860926,AAPL
1984-12-05,0.0977914,0.0977914,0.0977914,0.0977914,312013193,AAPL
1984-12-06,0.10262,0.103232,0.10262,0.10262,376531913,AAPL
1984-12-07,0.10262,0.106532,0.101714,0.102304,586888829,AAPL
1984-12-10,0.102304,0.102304,0.100227,0.100227,132307178,AAPL
1984-12-11,0.100227,0.101714,0.0990135,0.0990135,146901641,AAPL
1984-12-12,0.0990135,0.0990135,0.0956921,0.0956921,130632454,AAPL
1984-12-13,0.0966086,0.0984022,0.0966086,0.0966086,79325807,AAPL
1984-12-14,0.0966086,0.0999102,0.0966086,0.0990135,114097358,AAPL
1984-12-17,0.101417,0.102304,0.101417,0.101417,148629630,AAPL
1984-12-18,0.10744,0.107734,0.10744,0.10744,404178905,AAPL
1984-12-19,0.10744,0.107734,0.103232,0.103232,376797728,AAPL
1984-12-20,0.103232,0.105014,0.10262,0.10262,165962191,AAPL
1984-12-21,0.10262,0.103232,0.100227,0.101417,147034569,AAPL
1984-12-24,0.103232,0.103526,0.103232,0.103232,80149941,AAPL
1984-12-26,0.103526,0.10472,0.103526,0.103526,79724620,AAPL
1984-12-27,0.104127,0.10472,0.104127,0.104127,117207627,AAPL
1984-12-28,0.104127,0.108327,0.103526,0.107734,196214457,AAPL
1984-12-31,0.109243,0.109845,0.109243,0.109243,246564036,AAPL
1985-01-02,0.109243,0.109243,0.10472,0.10472,208044170,AAPL
1985-01-03,0.106532,0.109243,0.106532,0.106532,197729684,AAPL
1985-01-04,0.106532,0.107124,0.105014,0.106532,162905027,AAPL
1985-01-07,0.106532,0.107124,0.105932,0.105932,202833850,AAPL
1985-01-08,0.105932,0.107124,0.105014,0.105014,167477405,AAPL
1985-01-09,0.107734,0.109243,0.107734,0.107734,197862703,AAPL
1985-01-10,0.112544,0.112849,0.112544,0.112544,328814104,AAPL
1985-01-11,0.112544,0.113482,0.110447,0.111647,243347431,AAPL
1985-01-14,0.114644,0.115844,0.114644,0.114644,320945240,AAPL
1985-01-15,0.114644,0.116762,0.112544,0.112544,314458860,AAPL
1985-01-16,0.113482,0.115273,0.113482,0.113482,225350235,AAPL
1985-01-17,0.113482,0.115273,0.105321,0.105321,649785894,AAPL
1985-01-18,0.105321,0.109845,0.105014,0.10744,418534176,AAPL
1985-01-21,0.109845,0.110447,0.109845,0.109845,386208347,AAPL
1985-01-22,0.112849,0.113482,0.112849,0.112849,504186951,AAPL
1985-01-23,0.112849,0.113482,0.111038,0.111038,510912665,AAPL
1985-01-24,0.111038,0.111038,0.108938,0.108938,471223042,AAPL
1985-01-25,0.108938,0.111038,0.106532,0.111038,377940821,AAPL
1985-01-28,0.113482,0.114644,0.113482,0.113482,489167070,AAPL
1985-01-29,0.113482,0.114375,0.112228,0.112228,265518286,AAPL
1985-01-30,0.112228,0.114375,0.112228,0.112228,584416625,AAPL
1985-01-31,0.112228,0.112544,0.108938,0.108938,327830515,AAPL
1985-02-01,0.108938,0.109243,0.106532,0.10744,163463335,AAPL
1985-02-04,0.109845,0.110159,0.109845,0.109845,258739329,AAPL
1985-02-05,0.110447,0.112544,0.110447,0.110447,225536301,AAPL
1985-02-06,0.112544,0.112544,0.112544,0.112544,230746675,AAPL
1985-02-07,0.112544,0.114053,0.112228,0.112228,291331022,AAPL
1985-02-08,0.112228,0.112544,0.110447,0.112228,156684451,AAPL
1985-02-11,0.114375,0.115273,0.114375,0.114375,411755265,AAPL
1985-02-12,0.114375,0.114644,0.111647,0.111647,268814630,AAPL
1985-02-13,0.111647,0.111647,0.106532,0.106532,625461830,AAPL
1985-02-14,0.106532,0.10744,0.103526,0.103526,506552800,AAPL
1985-02-15,0.103526,0.105321,0.10262,0.105014,206050426,AAPL
1985-02-19,0.10472,0.10472,0.103526,0.103526,177818478,AAPL
1985-02-20,0.103526,0.104127,0.0990135,0.0990135,261052179,AAPL
1985-02-21,0.100827,0.101417,0.100827,0.100827,365792067,AAPL
1985-02-22,0.100827,0.10472,0.100827,0.103526,268841187,AAPL
1985-02-25,0.103526,0.104127,0.102304,0.102304,116941775,AAPL
1985-02-26,0.102304,0.10262,0.100227,0.100227,224260257,AAPL
1985-02-27,0.100227,0.100227,0.0941941,0.0941941,478958978,AAPL
1985-02-28,0.0941941,0.0941941,0.0926865,0.0926865,378658562,AAPL
1985-03-01,0.0926865,0.0932972,0.0899665,0.0932972,293643784,AAPL
1985-03-04,0.0948052,0.0974956,0.0948052,0.0948052,181699757,AAPL
1985-03-05,0.0972099,0.0972099,0.0972099,0.0972099,155195761,AAPL
1985-03-06,0.0972099,0.0972099,0.0923906,0.0923906,229763084,AAPL
1985-03-07,0.0923906,0.0926865,0.083058,0.083058,871068892,AAPL
1985-03-08,0.083058,0.083058,0.0776377,0.0806633,562006464,AAPL
1985-03-11,0.0833635,0.0839547,0.0833635,0.0833635,339420975,AAPL
1985-03-12,0.0863791,0.0872857,0.0863791,0.0863791,260414149,AAPL
1985-03-13,0.0863791,0.0863791,0.08156,0.08156,298030166,AAPL
1985-03-14,0.08156,0.0821514,0.08156,0.08156,286732027,AAPL
1985-03-15,0.08156,0.0866846,0.0809687,0.0848515,215301543,AAPL
1985-03-18,0.085768,0.0866846,0.085768,0.085768,148071346,AAPL
1985-03-19,0.085768,0.0866846,0.0824471,0.0824471,203471810,AAPL
1985-03-20,0.0833635,0.0848515,0.0833635,0.0833635,480607170,AAPL
1985-03-21,0.0848515,0.0863791,0.0848515,0.0848515,192811790,AAPL
1985-03-22,0.0848515,0.0863791,0.0833635,0.0833635,95382436,AAPL
1985-03-25,0.0833635,0.0833635,0.0809687,0.0809687,130499466,AAPL
1985-03-26,0.0845459,0.0845459,0.0845459,0.0845459,144110391,AAPL
1985-03-27,0.0845459,0.0851571,0.0821514,0.0821514,132147727,AAPL
1985-03-28,0.0821514,0.0833635,0.0821514,0.0821514,153813410,AAPL
1985-03-29,0.0821514,0.0833635,0.0821514,0.083058,103463823,AAPL
1985-04-01,0.083058,0.0848515,0.0809687,0.0809687,135364344,AAPL
1985-04-02,0.0809687,0.08156,0.07884,0.07884,269904525,AAPL
1985-04-03,0.07884,0.0791357,0.07884,0.07884,287981450,AAPL
1985-04-04,0.07884,0.0791357,0.0773323,0.0782388,192093998,AAPL
1985-04-08,0.0782388,0.07884,0.0734297,0.0734297,235850803,AAPL
1985-04-09,0.0734297,0.0740407,0.0734297,0.0734297,313182872,AAPL
1985-04-10,0.07884,0.0797468,0.07884,0.07884,269293149,AAPL
1985-04-11,0.0803577,0.0824471,0.0803577,0.0803577,174070255,AAPL
1985-04-12,0.0803577,0.0803577,0.0776377,0.0782388,86078082,AAPL
1985-04-15,0.0803577,0.0809687,0.0803577,0.0803577,71005119,AAPL
1985-04-16,0.0809687,0.08156,0.0809687,0.0809687,80282899,AAPL
1985-04-17,0.0848515,0.085768,0.0848515,0.0848515,146263654,AAPL
1985-04-18,0.085768,0.0863791,0.085768,0.085768,240237101,AAPL
1985-04-19,0.085768,0.085768,0.0839547,0.0845459,113964433,AAPL
1985-04-22,0.0845459,0.0845459,0.0809687,0.0809687,121753441,AAPL
1985-04-23,0.083058,0.0833635,0.083058,0.083058,140388613,AAPL
1985-04-24,0.083058,0.0845459,0.0824471,0.0824471,93681047,AAPL
1985-04-25,0.0824471,0.083058,0.0824471,0.0824471,103995514,AAPL
1985-04-26,0.0824471,0.0848515,0.0821514,0.0821514,142063430,AAPL
1985-04-29,0.0821514,0.0824471,0.0791357,0.0791357,73823008,AAPL
1985-04-30,0.0797468,0.0803577,0.0797468,0.0797468,112422542,AAPL
1985-05-01,0.0797468,0.0803577,0.0782388,0.0782388,68054324,AAPL
1985-05-02,0.0773323,0.0773323,0.0722076,0.0722076,391365545,AAPL
1985-05-03,0.0722076,0.0755289,0.0722076,0.0752528,187654472,AAPL
1985-05-06,0.0752528,0.0758441,0.0740407,0.0740407,66618810,AAPL
1985-05-07,0.0752528,0.0752528,0.0752528,0.0752528,127708246,AAPL
1985-05-08,0.0746418,0.0746418,0.0746418,0.0746418,171358681,AAPL
1985-05-09,0.0752528,0.0755289,0.0752528,0.0752528,150809486,AAPL
1985-05-10,0.0752528,0.0770464,0.0752528,0.0758441,161496114,AAPL
1985-05-13,0.0758441,0.0764354,0.0752528,0.0752528,103517032,AAPL
1985-05-14,0.0752528,0.0755289,0.0740407,0.0740407,144482504,AAPL
1985-05-15,0.0752528,0.0764354,0.0752528,0.0752528,154796991,AAPL
1985-05-16,0.0803577,0.0824471,0.0803577,0.0803577,273599680,AAPL
1985-05-17,0.0803577,0.083058,0.0797468,0.08156,251428867,AAPL
1985-05-20,0.08156,0.0833635,0.0803577,0.0803577,234016516,AAPL
1985-05-21,0.0797468,0.0797468,0.0776377,0.0776377,181035137,AAPL
1985-05-22,0.0776377,0.0782388,0.0773323,0.0773323,143073577,AAPL
1985-05-23,0.0770464,0.0770464,0.0740407,0.0740407,283834394,AAPL
1985-05-24,0.0740407,0.0740407,0.0680094,0.0680094,699577256,AAPL
1985-05-28,0.0671029,0.0671029,0.0632,0.0632,606401280,AAPL
1985-05-29,0.0640968,0.0647078,0.0640968,0.0640968,292607017,AAPL
1985-05-30,0.0659005,0.0671029,0.0659005,0.0659005,373740593,AAPL
1985-05-31,0.0659005,0.0677138,0.0652894,0.0652894,438418745,AAPL
1985-06-03,0.0638013,0.0638013,0.0601844,0.0601844,683600463,AAPL
1985-06-04,0.0647078,0.0652894,0.0647078,0.0647078,476991762,AAPL
1985-06-05,0.0647078,0.0664919,0.0632,0.0632,339899544,AAPL
1985-06-06,0.0638013,0.0638013,0.0638013,0.0638013,321849153,AAPL
1985-06-07,0.0638013,0.0638013,0.0613967,0.0613967,564000278,AAPL
1985-06-10,0.0613967,0.0620077,0.0604999,0.0604999,375176117,AAPL
1985-06-11,0.0604999,0.0620077,0.0604999,0.0604999,356886446,AAPL
1985-06-12,0.0604999,0.0607857,0.0592878,0.0592878,294308386,AAPL
1985-06-13,0.0592878,0.0595734,0.0556708,0.0556708,450408056,AAPL
1985-06-14,0.0556708,0.0592878,0.0553753,0.0553753,671318763,AAPL
1985-06-17,0.0556708,0.0562721,0.0556708,0.0556708,280484869,AAPL
1985-06-18,0.0571786,0.0580658,0.0571786,0.0571786,314751253,AAPL
1985-06-19,0.0586866,0.0595734,0.0586866,0.0586866,204109795,AAPL
1985-06-20,0.0592878,0.0592878,0.0592878,0.0592878,226440187,AAPL
1985-06-21,0.0604999,0.0620077,0.0604999,0.0604999,197171478,AAPL
1985-06-24,0.0647078,0.0656146,0.0647078,0.0647078,244198056,AAPL
1985-06-25,0.0656146,0.0671029,0.0656146,0.0656146,348805029,AAPL
1985-06-26,0.0680094,0.0680094,0.0680094,0.0680094,156897149,AAPL
1985-06-27,0.068916,0.0695173,0.068916,0.068916,228407341,AAPL
1985-06-28,0.068916,0.0695173,0.0677138,0.0677138,161097383,AAPL
1985-07-01,0.0680094,0.0683246,0.0680094,0.0680094,122763635,AAPL
1985-07-02,0.0680094,0.0683246,0.0647078,0.0647078,92245563,AAPL
1985-07-03,0.0656146,0.0656146,0.0656146,0.0656146,81293057,AAPL
1985-07-05,0.0659005,0.0664919,0.0659005,0.0659005,43411206,AAPL
1985-07-08,0.0659005,0.0664919,0.0659005,0.0659005,109445187,AAPL
1985-07-09,0.0659005,0.0664919,0.0659005,0.0659005,175532318,AAPL
1985-07-10,0.0677138,0.0677138,0.0677138,0.0677138,125847343,AAPL
1985-07-11,0.0677138,0.0680094,0.0677138,0.0677138,77013055,AAPL
1985-07-12,0.0677138,0.0677138,0.0671029,0.0671029,55825803,AAPL
1985-07-15,0.0671029,0.0683246,0.0664919,0.0664919,92192317,AAPL
1985-07-16,0.0664919,0.0671029,0.0656146,0.0656146,170135803,AAPL
1985-07-17,0.0659005,0.0671029,0.0659005,0.0659005,140255691,AAPL
1985-07-18,0.0659005,0.0659005,0.0647078,0.0647078,212510281,AAPL
1985-07-19,0.0652894,0.0652894,0.0652894,0.0652894,136374547,AAPL
1985-07-22,0.0652894,0.0652894,0.0632,0.0632,228221263,AAPL
1985-07-23,0.0632,0.0640968,0.0620077,0.0620077,200202015,AAPL
1985-07-24,0.0620077,0.0629044,0.0607857,0.0607857,200228589,AAPL
1985-07-25,0.0622836,0.0629044,0.0622836,0.0622836,373926644,AAPL
1985-07-26,0.0622836,0.0629044,0.0622836,0.0622836,154903367,AAPL
1985-07-29,0.0622836,0.0622836,0.0601844,0.0601844,92272083,AAPL
1985-07-30,0.0607857,0.0613967,0.0607857,0.0607857,106175356,AAPL
1985-07-31,0.0607857,0.0613967,0.0595734,0.0595734,95541922,AAPL
1985-08-01,0.0595734,0.0604999,0.0595734,0.0595734,61195760,AAPL
1985-08-02,0.0595734,0.0595734,0.0592878,0.0592878,115612629,AAPL
1985-08-05,0.0592878,0.0595734,0.0577701,0.0577701,109578087,AAPL
1985-08-06,0.0577701,0.0592878,0.0571786,0.0571786,74859756,AAPL
1985-08-07,0.0571786,0.0601844,0.0556708,0.0556708,180078145,AAPL
1985-08-08,0.0568732,0.0571786,0.0568732,0.0568732,175372810,AAPL
1985-08-09,0.0571786,0.0571786,0.0571786,0.0571786,72334355,AAPL
1985-08-12,0.0571786,0.0571786,0.0562721,0.0562721,65263013,AAPL
1985-08-13,0.0571786,0.0580658,0.0571786,0.0571786,50296461,AAPL
1985-08-14,0.0571786,0.0571786,0.0547743,0.0547743,344046579,AAPL
1985-08-15,0.0547743,0.0553753,0.0541729,0.0541729,124837168,AAPL
1985-08-16,0.0547743,0.0556708,0.0547743,0.0547743,99396538,AAPL
1985-08-19,0.0562721,0.0571786,0.0562721,0.0562721,56809418,AAPL
1985-08-20,0.0571786,0.0571786,0.0571786,0.0571786,79458753,AAPL
1985-08-21,0.0571786,0.0571786,0.0571786,0.0571786,91394859,AAPL
1985-08-22,0.0571786,0.0571786,0.0556708,0.0556708,146343431,AAPL
1985-08-23,0.0556708,0.0562721,0.0553753,0.0553753,52237011,AAPL
1985-08-26,0.0568732,0.0568732,0.0568732,0.0568732,42321258,AAPL
1985-08-27,0.0571786,0.0571786,0.0571786,0.0571786,50934407,AAPL
1985-08-28,0.0571786,0.0577701,0.0571786,0.0571786,48595050,AAPL
1985-08-29,0.0571786,0.0571786,0.0556708,0.0556708,66592155,AAPL
1985-08-30,0.0562721,0.0562721,0.0562721,0.0562721,50881247,AAPL
1985-09-03,0.0562721,0.0562721,0.0553753,0.0553753,44447995,AAPL
1985-09-04,0.0556708,0.0568732,0.0556708,0.0556708,56437275,AAPL
1985-09-05,0.0556708,0.0562721,0.0556708,0.0556708,38945180,AAPL
1985-09-06,0.0562721,0.0562721,0.0562721,0.0562721,110136325,AAPL
1985-09-09,0.0571786,0.0577701,0.0571786,0.0571786,157030042,AAPL
1985-09-10,0.0577701,0.0586866,0.0577701,0.0577701,144509140,AAPL
1985-09-11,0.0580658,0.0586866,0.0580658,0.0580658,103357491,AAPL
1985-09-12,0.0604999,0.0604999,0.0604999,0.0604999,131934990,AAPL
1985-09-13,0.0604999,0.0604999,0.0592878,0.0592878,83712118,AAPL
1985-09-16,0.0592878,0.0592878,0.0571786,0.0571786,43889769,AAPL
1985-09-17,0.0571786,0.0571786,0.0571786,0.0571786,218066278,AAPL
1985-09-18,0.0607857,0.0607857,0.0607857,0.0607857,142515361,AAPL
1985-09-19,0.0638013,0.0638013,0.0638013,0.0638013,221123418,AAPL
1985-09-20,0.0638013,0.0640968,0.0629044,0.0629044,160485887,AAPL
1985-09-23,0.0632,0.0640968,0.0632,0.0632,140734241,AAPL
1985-09-24,0.0632,0.0647078,0.0620077,0.0620077,104553780,AAPL
1985-09-25,0.0620077,0.0620077,0.0595734,0.0595734,124013101,AAPL
1985-09-26,0.0595734,0.0601844,0.0595734,0.0595734,63481977,AAPL
1985-09-27,0.0595734,0.0601844,0.0595734,0.0595734,8187785,AAPL
1985-09-30,0.0595734,0.0601844,0.0592878,0.0592878,43490934,AAPL
1985-10-01,0.0592878,0.0595734,0.0592878,0.0592878,104846197,AAPL
1985-10-02,0.0592878,0.0595734,0.0586866,0.0586866,25520350,AAPL
1985-10-03,0.0586866,0.0586866,0.0580658,0.0580658,58058853,AAPL
1985-10-04,0.0580658,0.0580658,0.0562721,0.0562721,82515875,AAPL
1985-10-07,0.0562721,0.0571786,0.0562721,0.0562721,109099573,AAPL
1985-10-08,0.0568732,0.0568732,0.0568732,0.0568732,103224594,AAPL
1985-10-09,0.0568732,0.0571786,0.0562721,0.0562721,98280041,AAPL
1985-10-10,0.0595734,0.0601844,0.0595734,0.0595734,310630790,AAPL
1985-10-11,0.0601844,0.0607857,0.0601844,0.0601844,140388613,AAPL
1985-10-14,0.0622836,0.0622836,0.0622836,0.0622836,184171999,AAPL
1985-10-15,0.0638013,0.0640968,0.0638013,0.0638013,348778460,AAPL
1985-10-16,0.0677138,0.0680094,0.0677138,0.0677138,342318621,AAPL
1985-10-17,0.0683246,0.0716065,0.0683246,0.0683246,413217373,AAPL
1985-10-18,0.0683246,0.068916,0.0664919,0.0664919,273466758,AAPL
1985-10-21,0.0664919,0.0664919,0.0647078,0.0647078,141079871,AAPL
1985-10-22,0.0677138,0.0683246,0.0677138,0.0677138,503841266,AAPL
1985-10-23,0.0677138,0.0695173,0.0677138,0.0677138,176090560,AAPL
1985-10-24,0.068916,0.0707195,0.068916,0.068916,323550477,AAPL
1985-10-25,0.068916,0.068916,0.0677138,0.0677138,75099023,AAPL
1985-10-28,0.0677138,0.0680094,0.0677138,0.0677138,70579780,AAPL
1985-10-29,0.0677138,0.0677138,0.0671029,0.0671029,155328683,AAPL
1985-10-30,0.0713207,0.0713207,0.0713207,0.0713207,268894344,AAPL
1985-10-31,0.0713207,0.0722076,0.0698227,0.0698227,184039111,AAPL
1985-11-01,0.0698227,0.0713207,0.0698227,0.0698227,109843948,AAPL
1985-11-04,0.0701284,0.0716065,0.0701284,0.0701284,184810020,AAPL
1985-11-05,0.0701284,0.0716065,0.0698227,0.0698227,127628464,AAPL
1985-11-06,0.0722076,0.0728185,0.0722076,0.0722076,237897743,AAPL
1985-11-07,0.0734297,0.0746418,0.0734297,0.0734297,376372373,AAPL
1985-11-08,0.0770464,0.0776377,0.0770464,0.0770464,349044335,AAPL
1985-11-11,0.0770464,0.0776377,0.0752528,0.0752528,212164694,AAPL
1985-11-12,0.0752528,0.0758441,0.0746418,0.0746418,206077063,AAPL
1985-11-13,0.0746418,0.0746418,0.0728185,0.0728185,120530607,AAPL
1985-11-14,0.0752528,0.0755289,0.0752528,0.0752528,165563392,AAPL
1985-11-15,0.0752528,0.0758441,0.0746418,0.0746418,96817938,AAPL
1985-11-18,0.0746418,0.0752528,0.0746418,0.0746418,76614266,AAPL
1985-11-19,0.0746418,0.0752528,0.0722076,0.0722076,111944060,AAPL
1985-11-20,0.0722076,0.0728185,0.0713207,0.0713207,117579837,AAPL
1985-11-21,0.0713207,0.0722076,0.0713207,0.0713207,122178772,AAPL
1985-11-22,0.0713207,0.0722076,0.0707195,0.0713207,152803237,AAPL
1985-11-25,0.0713207,0.0722076,0.0713207,0.0716065,115346750,AAPL
1985-11-26,0.0716065,0.0731341,0.0713207,0.0728185,195177658,AAPL
1985-11-27,0.0728185,0.0755289,0.0722076,0.0752528,227530107,AAPL
1985-11-29,0.0752528,0.0755289,0.0746418,0.0755289,117526640,AAPL
1985-12-02,0.0755289,0.0758441,0.0752528,0.0758441,118908995,AAPL
1985-12-03,0.0758441,0.0764354,0.0752528,0.0755289,184039111,AAPL
1985-12-04,0.0755289,0.0773323,0.0755289,0.0770464,195948633,AAPL
1985-12-05,0.0770464,0.0776377,0.0752528,0.0755289,148523224,AAPL
1985-12-06,0.0755289,0.0755289,0.0734297,0.0740407,77677665,AAPL
1985-12-09,0.0740407,0.0752528,0.0722076,0.0728185,165988808,AAPL
1985-12-10,0.0728185,0.0734297,0.0722076,0.0731341,238429427,AAPL
1985-12-11,0.0731341,0.0755289,0.0731341,0.0740407,282000112,AAPL
1985-12-12,0.0746418,0.0758441,0.0746418,0.0752528,148656171,AAPL
1985-12-13,0.0752528,0.0758441,0.0740407,0.0752528,298056721,AAPL
1985-12-16,0.0752528,0.0797468,0.0752528,0.0782388,342876891,AAPL
1985-12-17,0.0782388,0.07884,0.0764354,0.0773323,129436125,AAPL
1985-12-18,0.0803577,0.085768,0.0803577,0.0833635,664353792,AAPL
1985-12-19,0.0833635,0.0851571,0.083058,0.0845459,320573093,AAPL
1985-12-20,0.0845459,0.0851571,0.0833635,0.0839547,244517067,AAPL
1985-12-23,0.0839547,0.0845459,0.0809687,0.0821514,169976326,AAPL
1985-12-24,0.0821514,0.0824471,0.0809687,0.08156,76667462,AAPL
1985-12-26,0.08156,0.0824471,0.0809687,0.08156,54416896,AAPL
1985-12-27,0.08156,0.0848515,0.08156,0.0839547,145838298,AAPL
1985-12-30,0.0839547,0.0848515,0.083058,0.0833635,127787963,AAPL
1985-12-31,0.0833635,0.0839547,0.0824471,0.0824471,103543573,AAPL
1986-01-02,0.0824471,0.0833635,0.08156,0.0833635,139351833,AAPL
1986-01-03,0.0833635,0.0839547,0.083058,0.0839547,287396668,AAPL
1986-01-06,0.0839547,0.0839547,0.0821514,0.0833635,219608129,AAPL
1986-01-07,0.0833635,0.0863791,0.083058,0.0863791,558417729,AAPL
1986-01-08,0.0863791,0.0881925,0.0851571,0.085768,721083507,AAPL
1986-01-09,0.085768,0.0863791,0.0821514,0.0848515,530770591,AAPL
1986-01-10,0.0848515,0.0866846,0.0848515,0.0851571,181859286,AAPL
1986-01-13,0.0851571,0.0866846,0.0845459,0.0863791,255655688,AAPL
1986-01-14,0.0863791,0.0890794,0.0845459,0.0872857,323630197,AAPL
1986-01-15,0.0872857,0.0899665,0.0866846,0.0896707,502565277,AAPL
1986-01-16,0.0896707,0.0926865,0.0896707,0.0920853,634659800,AAPL
1986-01-17,0.0920853,0.0926865,0.0896707,0.0899665,409894433,AAPL
1986-01-20,0.0899665,0.0899665,0.0878871,0.0896707,151208207,AAPL
1986-01-21,0.0896707,0.0902817,0.0890794,0.0899665,180344020,AAPL
1986-01-22,0.0899665,0.0902817,0.0839547,0.0878871,169710499,AAPL
1986-01-23,0.0878871,0.0881925,0.0851571,0.0863791,185634153,AAPL
1986-01-24,0.0863791,0.0878871,0.0848515,0.0848515,132892056,AAPL
1986-01-27,0.0848515,0.0851571,0.0824471,0.083058,462344099,AAPL
1986-01-28,0.083058,0.0839547,0.0824471,0.0833635,263816871,AAPL
1986-01-29,0.0833635,0.0914741,0.0824471,0.0884782,699683604,AAPL
1986-01-30,0.0881925,0.0881925,0.085768,0.0863791,281122887,AAPL
1986-01-31,0.0863791,0.0872857,0.085768,0.0866846,175293056,AAPL
1986-02-03,0.0866846,0.0899665,0.085768,0.0896707,415397233,AAPL
1986-02-04,0.0896707,0.0914741,0.0890794,0.0890794,308769941,AAPL
1986-02-05,0.0890794,0.0896707,0.0881925,0.0890794,233989904,AAPL
